idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
124,6.2,0.06246733282754942,3.1593279905814367,-6.375138039831551,0.05611972350934863,0.1438834191449459,-0.3375967055596184,0.021641956812418546,0.062303547717735476,-0.14537294270343645,0,70,255.0,255.0,255.0
125,6.25,0.0653,3.1666,-6.3922,0.0571795344080271,0.14699613813095955,-0.34488987542012967,0.020750479134720057,0.06220521172281068,-0.14635385171701687,0,70,255.0,255.0,255.0
126,6.300000000000001,0.06818536813072006,3.1740268198420094,-6.409626667871883,0.058244257048779065,0.15006178396554293,-0.35216147517980984,0.021838426495357936,0.06042062166052206,-0.1445101386701844,0,70,255.0,255.0,255.0
127,6.3500000000000005,0.07112533232767847,3.181604691238169,-6.427414611090442,0.05936337705756291,0.1530382002970118,-0.3593408892871482,0.022926373855995795,0.058636031598233475,-0.1426664256233519,0,70,255.0,255.0,255.0
128,6.4,0.07412261245927686,3.1893291527133245,-6.445559220373059,0.06053689443437864,0.15592538712536622,-0.3664281177421449,0.024014321216633657,0.05685144153594489,-0.14082271257651946,0,70,255.0,255.0,255.0
129,6.45,0.07717992839391682,3.1971957427923203,-6.464055886437118,0.06176480917922626,0.15872334445060626,-0.37342316054480007,0.02510226857727152,0.0550668514736563,-0.138978999529687,0,70,255.0,255.0,255.0
130,6.5,0.0803,3.2052,-6.4829,0.06304712129210578,0.16143207227273182,-0.3803260176951136,0.026190215937909378,0.05328226141136749,-0.1371352864828519,0,70,255.0,255.0,255.0
131,6.550000000000001,0.08348445203795901,3.2133388217305026,-6.502087184135848,0.06431812429487994,0.1641331027494019,-0.38715063059860005,0.024649904173055993,0.054758957655434794,-0.13584922965660293,0,70,255.0,255.0,255.0
132,6.6000000000000005,0.08673052883635066,3.2216145408551435,-6.521613991345838,0.06551211170941139,0.16690796803827535,-0.393910940660774,0.023109592408202633,0.05623565389950206,-0.13456317283035402,0,70,255.0,255.0,255.0
133,6.65,0.09003437961576277,3.2300308491145335,-6.541477206487904,0.06662908353570018,0.16975666813935208,-0.4006069478816354,0.021569280643349276,0.05771235014356933,-0.13327711600410508,0,70,255.0,255.0,255.0
134,6.7,0.09339215359678327,3.238591438249282,-6.5616736144199805,0.06766903977374632,0.17267920305263226,-0.40723865226118444,0.020028968878495916,0.059189046387636605,-0.13199105917785614,0,70,255.0,255.0,255.0
135,6.75,0.0968,3.2473,-6.5822,0.06863198042354977,0.17567557277811574,-0.4138060537994209,0.018488657113642337,0.06066574263170388,-0.13070500235160676,0,70,255.0,255.0,255.0
136,6.800000000000001,0.10025522371744408,3.2561586932359816,-6.603053395584723,0.06958724577170129,0.17865380503685158,-0.4203240024257967,0.01972195681241797,0.05846354771772738,-0.1300129427034209,0,70,255.0,255.0,255.0
137,6.8500000000000005,0.10375975232691914,3.265163545341257,-6.624231823526206,0.07060417610479158,0.18152192754988852,-0.4268073480697631,0.02095525651119358,0.05626135280375093,-0.12932088305523504,0,70,255.0,255.0,255.0
138,6.9,0.1073166690776722,3.274309050828542,-6.645733553675327,0.07168277142282065,0.18427994031722664,-0.43325609073132015,0.022188556209969186,0.05405915788977447,-0.12862882340704918,0,70,255.0,255.0,255.0
139,6.95,0.11092905721895016,3.2835897042105513,-6.667556855882965,0.0728230317257885,0.18692784333886595,-0.43967023041046793,0.023421855908744797,0.05185696297579802,-0.12793676375886331,0,70,255.0,255.0,255.0
140,7.0,0.1146,3.293,-6.6897,0.0740249570136951,0.18946563661480642,-0.4460497671072065,0.024655155607520296,0.049654768061820675,-0.12724470411067879,0,70,255.0,255.0,255.0
141,7.050000000000001,0.11833145309226493,3.302536005325573,-6.712161633525257,0.07522089261831492,0.1919876771031934,-0.45241735969821556,0.02318226857727177,0.051226851473656174,-0.12745899952967907,0,70,255.0,255.0,255.0
142,7.1000000000000005,0.12212086185597298,3.3122000777798295,-6.734941914549338,0.07634318387142229,0.19458832176217206,-0.4587956670601745,0.021709381547023274,0.05279893488549165,-0.12767329494867932,0,70,255.0,255.0,255.0
143,7.15,0.1259645440735486,3.3219961475713,-6.75804137881079,0.07739183077301724,0.19726757059174252,-0.4651846891930834,0.020236494516774773,0.05437101829732712,-0.12788759036767958,0,70,255.0,255.0,255.0
144,7.2,0.12985881752741613,3.3319281449085136,-6.781460562048163,0.07836683332309977,0.20002542359190476,-0.4715844260969424,0.018763607486526272,0.0559431017091626,-0.12810188578667986,0,70,255.0,255.0,255.0
145,7.25,0.1338,3.342,-6.8052,0.07926819152166986,0.20286188076265876,-0.47799487777175137,0.017290720456277775,0.05751518512099851,-0.12831618120567923,0,70,255.0,255.0,255.0
146,7.300000000000001,0.1377853639134965,3.352214085461729,-6.8292592703142505,0.08015318375503921,0.2056834865503747,-0.48435855878134015,0.018108968878495814,0.05534904638763735,-0.12623105917786848,0,70,255.0,255.0,255.0
147,7.3500000000000005,0.14181600024918914,3.362566543539427,-6.853634118276444,0.08107908840951945,0.20839678540142254,-0.4906179836895383,0.018927217300713835,0.053182907654276225,-0.12414593715005776,0,70,255.0,255.0,255.0
148,7.4,0.1458939546281336,3.37305195888626,-6.878319331081514,0.08204590548511058,0.21100177731580233,-0.4967731524963459,0.01974546572293186,0.0510167689209151,-0.12206081512224704,0,70,255.0,255.0,255.0
149,7.45,0.15002127267138535,3.3836649161553956,-6.903309695924389,0.08305363498181263,0.21349846229351402,-0.502824065201763,0.020563714145149882,0.04885063018755397,-0.11997569309443631,0,70,255.0,255.0,255.0
150,7.5,0.1542,3.3944,-6.9286,0.08410227689962556,0.21588684033455768,-0.5087707218057894,0.021381962567367796,0.04668449145419329,-0.1178905710666216,0,70,255.0,255.0,255.0
151,7.550000000000001,0.15843189125374949,3.4052532528275132,-6.954186085217745,0.08517437236152837,0.2182543766953075,-0.5146764051764263,0.021501855908744386,0.0480169629757982,-0.11833676375885123,0,70,255.0,255.0,255.0
152,7.6000000000000005,0.16271753714727072,3.416226548062466,-6.980068012344887,0.0862524624905,0.22068853663213753,-0.5206043981816746,0.02162174925012097,0.04934943449740309,-0.11878295645108086,0,70,255.0,255.0,255.0
153,7.65,0.16705723741391723,3.4273232168836616,-7.006246896863155,0.08733654728654047,0.2231893201450478,-0.5265547008215343,0.021741642591497558,0.05068190601900798,-0.1192291491433105,0,70,255.0,255.0,255.0
154,7.7,0.17145129178704255,3.438546590469905,-7.032723854254284,0.08842662674964975,0.2257567272340383,-0.5325273130960057,0.021861535932874144,0.052014377540612874,-0.11967534183554011,0,70,255.0,255.0,255.0
155,7.75,0.1759,3.4499,-7.0595,0.08952270087982787,0.2283907578991091,-0.5385222350050883,0.021981429274250286,0.05334684906221754,-0.12012153452777152,0,70,255.0,255.0,255.0
156,7.800000000000001,0.18040307107150608,3.46138570322822,-7.086575588814772,0.0905893267988473,0.23102700666839365,-0.5444878205129499,0.02068360748652616,0.05210310170916286,-0.1185018857866863,0,70,255.0,255.0,255.0
157,7.8500000000000005,0.18495785116172833,3.4730016642107118,-7.113947432344011,0.0915910616284805,0.2336010680700254,-0.550372423583757,0.019385785698802057,0.05085935435610821,-0.1168822370456011,0,70,255.0,255.0,255.0
158,7.9,0.18956109571619764,3.4847447735790946,-7.141611481465864,0.0925279053687275,0.23611294210400444,-0.55617604421751,0.018087963911077955,0.049615607003053556,-0.11526258830451591,0,70,255.0,255.0,255.0
159,7.95,0.19420956018044463,3.4966119219649845,-7.169563687058477,0.09339985801958829,0.23856262877033074,-0.5618986824142086,0.016790142123353852,0.0483718596499989,-0.11364293956343072,0,70,255.0,255.0,255.0
160,8.0,0.1989,3.5086,-7.1978,0.09420691958106286,0.2409501280690043,-0.5675403381738531,0.015492320335629417,0.047128112296941804,-0.11202329082234641,0,70,255.0,255.0,255.0
161,8.05,0.2036302244602267,3.520706334259609,-7.226317159523167,0.09501232044308237,0.2433015966311168,-0.573148312771773,0.016723714145150233,0.04693063018755783,-0.11229569309445182,0,70,255.0,255.0,255.0
162,8.1,0.20840225820581612,3.5329299950946873,-7.25511505827907,0.09587929099557789,0.24564319108776006,-0.5787699074832983,0.017955107954671003,0.04673314807817386,-0.11256809536655722,0,70,255.0,255.0,255.0
163,8.15,0.2132191797212924,3.5452704887999604,-7.284194377273391,0.09680783123854945,0.2479749114389342,-0.5844051223084288,0.01918650176419182,0.046535665968789885,-0.11284049763866265,0,70,255.0,255.0,255.0
164,8.200000000000001,0.21808406749117915,3.5577273216701566,-7.313555797511808,0.09779794117199708,0.2502967576846391,-0.5900539572471646,0.020417895573712635,0.046338183859405906,-0.11311289991076806,0,70,255.0,255.0,255.0
165,8.25,0.223,3.5703,-7.3432,0.09884962079592072,0.25260872982487476,-0.5957164122995056,0.02164928938323296,0.046140701750022384,-0.11338530218287346,0,70,255.0,255.0,255.0
166,8.3,0.2279688310875875,3.582988159733344,-7.3731269730925595,0.09988939142882339,0.25491860680714057,-0.6013509283999652,0.019941535932873507,0.04625437754060995,-0.11199534183550737,0,70,255.0,255.0,255.0
167,8.35,0.232987516015007,3.5957919554105398,-7.403333934539707,0.10084377438920807,0.2572341675789357,-0.6069159464830562,0.018233782482514116,0.04636805333119751,-0.11060538148814134,0,70,255.0,255.0,255.0
168,8.4,0.23805178539863298,3.608711671221063,-7.433817409440576,0.1017127696770748,0.25955541214026034,-0.6124114665487792,0.016526029032154665,0.046481729121785074,-0.10921542114077523,0,70,255.0,255.0,255.0
169,8.450000000000001,0.24315736985483932,3.6217475913543913,-7.464573922894297,0.10249637729242354,0.2618823404911143,-0.6178374885971339,0.014818275581795212,0.04659540491237264,-0.10782546079340914,0,70,255.0,255.0,255.0
170,8.5,0.2483,3.6349,-7.4956,0.10319459723525432,0.2642149526314976,-0.6231940126281201,0.01311052213143582,0.04670908070296109,-0.10643550044604311,0,70,255.0,255.0,255.0
171,8.55,0.25347685118942376,3.648169026807015,-7.526892548106596,0.10389411384162407,0.2665439761403215,-0.6285039736283575,0.014870142123353983,0.04645185964999401,-0.1059629395634495,0,70,255.0,255.0,255.0
172,8.6,0.2586908777341556,3.6615541832631546,-7.5584500035621,0.10468161144758971,0.26886013859649693,-0.633790306584465,0.016629762115272083,0.04619463859702693,-0.10549037868085591,0,70,255.0,255.0,255.0
173,8.65,0.2639464786841759,3.6750548263157876,-7.5902711849643065,0.10555709005315127,0.2711634400000242,-0.6390530114964431,0.018389382107190246,0.04593741754405984,-0.10501781779826232,0,70,255.0,255.0,255.0
174,8.700000000000001,0.26924805308946415,3.6886703129122798,-7.622354910911009,0.10652054965830875,0.273453880350903,-0.6442920883642914,0.020149002099108408,0.045680196491092756,-0.10454525691566871,0,70,255.0,255.0,255.0
175,8.75,0.2746,3.7024,-7.6547,0.1075719902630621,0.2757314596491335,-0.64950753718801,0.02190862209102651,0.04542297543812612,-0.10407269603307778,0,70,255.0,255.0,255.0
176,8.8,0.2800053641547181,3.7162429330385964,-7.687305234481059,0.10863015320468059,0.2779774886315719,-0.6546971770866064,0.020417895573711875,0.044418183859410286,-0.10351289991077389,0,70,255.0,255.0,255.0
177,8.85,0.2854617730483703,3.7301969115368414,-7.7201692512118925,0.10961377982043329,0.28017327803507447,-0.6598588271790874,0.018927169056397297,0.043413392280694484,-0.10295310378847003,0,70,255.0,255.0,255.0
178,8.9,0.29096549986466363,3.744259423515788,-7.753290650702199,0.1105228701103203,0.28231882785964135,-0.6649924874654534,0.017436442539082664,0.04240860070197864,-0.10239330766616614,0,70,255.0,255.0,255.0
179,8.950000000000001,0.29651281778730465,3.7584279569964902,-7.78666803346167,0.11135742407434157,0.28441413810527244,-0.6700981579457042,0.01594571602176803,0.0414038091232628,-0.10183351154386225,0,70,255.0,255.0,255.0
180,9.0,0.3021,3.7727,-7.8203,0.1121174417124971,0.28645920877196757,-0.6751758386198397,0.01445498950445323,0.04039901754454567,-0.10127371542155927,0,70,255.0,255.0,255.0
181,9.05,0.3077240921917044,3.787073641038599,-7.854184913969173,0.11284927333965333,0.2884900693333907,-0.680211318025214,0.014818275581795697,0.04083540491237754,-0.1001454607934093,0,70,255.0,255.0,255.0
182,9.1,0.313385230072363,3.8015493705894787,-7.888320191590331,0.11359926927067666,0.29054274926320534,-0.6851903846991806,0.015181561659138152,0.041271792280209406,-0.09901720616525936,0,70,255.0,255.0,255.0
183,9.15,0.31908432185716984,3.8161282796210596,-7.9227030122269015,0.11436742950556714,0.2926172485614116,-0.6901130386417398,0.015544847736480618,0.04170817964804128,-0.09788895153710939,0,70,255.0,255.0,255.0
184,9.200000000000001,0.32482227576131767,3.8308114591017604,-7.957330555242315,0.11515375404432475,0.2947135672280095,-0.6949792798528917,0.015908133813823087,0.04214456701587316,-0.0967606969089594,0,70,255.0,255.0,255.0
185,9.25,0.3306,3.8456,-7.9922,0.11595824288694945,0.2968317052629989,-0.6997891083326356,0.016271419891165317,0.04258095438370413,-0.09563244228080858,0,70,255.0,255.0,255.0
186,9.3,0.3364182670784648,3.860494502807008,-8.027308709642247,0.1167727534367063,0.2989422340348687,-0.7045535508125474,0.016309002099108218,0.041840196491085,-0.09494525691565857,0,70,255.0,255.0,255.0
187,9.35,0.3422773066621772,3.875493606105243,-8.062654782426785,0.11758914309686026,0.30101572491210743,-0.7092836340242015,0.016346584307051115,0.041099438598465904,-0.09425807155050858,0,70,255.0,255.0,255.0
188,9.4,0.34817721270665747,3.8905954579999746,-8.098236500390197,0.11840741186741141,0.3030521778947152,-0.7139793579675981,0.016384166514994015,0.04035868070584678,-0.09357088618535858,0,70,255.0,255.0,255.0
189,9.450000000000001,0.35411807916742516,3.905798206596471,-8.134052145569074,0.11922755974835968,0.30505159298269213,-0.7186407226427375,0.016421748722936915,0.03961792281322765,-0.09288370082020857,0,70,255.0,255.0,255.0
190,9.5,0.3601,3.9211,-8.1701,0.12004958673970509,0.307013970176038,-0.723267728049619,0.016459330930879812,0.03887716492060678,-0.09219651545505503,0,70,255.0,255.0,255.0
191,9.55,0.36612283949443675,3.9364995477333706,-8.206378647461836,0.1208597129135213,0.3089729945271346,-0.7278784787245918,0.015945716021768013,0.03948380912325745,-0.09223351154385018,0,70,255.0,255.0,255.0
192,9.600000000000001,0.372185543278928,3.9519978049895492,-8.242887878702534,0.1216441583418819,0.3109623510883638,-0.7324910792040041,0.015432101112656213,0.04009045332590812,-0.09227050763264533,0,70,255.0,255.0,255.0
193,9.65,0.3782868273162007,3.9675962883790423,-8.279627786212313,0.12240292302478692,0.31298203985972545,-0.7371055294878561,0.014918486203544431,0.040697097528558775,-0.09230750372144048,0,70,255.0,255.0,255.0
194,9.700000000000001,0.3844254075689824,3.9832965145123578,-8.316598462481394,0.12313600696223635,0.31503206084121965,-0.7417218295761483,0.01440487129443263,0.041303741731209445,-0.09234449981023563,0,70,255.0,255.0,255.0
195,9.75,0.3906,3.9991,-8.3538,0.12384341015423017,0.31711241403284635,-0.7463399794688799,0.013891256385321071,0.041910385933860095,-0.09238149589902811,0,70,255.0,255.0,255.0
196,9.8,0.39680957494378843,4.015007306259511,-8.391231900510407,0.12454039490920879,0.31916578785659006,-0.7509245342890808,0.01398813381382329,0.04022456701588612,-0.09100069690900517,0,70,255.0,255.0,255.0
197,9.850000000000001,0.40305412022211146,4.03101517393656,-8.428891302763084,0.12524222353561254,0.321134870734435,-0.7554400491597806,0.01408501124232551,0.038538748097912155,-0.08961989791898223,0,70,255.0,255.0,255.0
198,9.9,0.4093338780285401,4.047119388483856,-8.466774754760557,0.12594889603344134,0.32301966266638127,-0.759886524080979,0.014181888670827725,0.036852929179938244,-0.08823909892895933,0,70,255.0,255.0,255.0
199,9.950000000000001,0.41564909055664595,4.0633157353541005,-8.504878804505356,0.1266604124026953,0.32482016365242883,-0.7642639590526764,0.014278766099329945,0.03516711026196427,-0.08685829993893639,0,70,255.0,255.0,255.0
200,10.0,0.422,4.0796,-8.5432,0.1273767726433743,0.3265363736925777,-0.7685723540748726,0.014375643527830606,0.033481291343990804,-0.08547750094891171,0,70,255.0,255.0,255.0
201,10.05,0.4283868607304099,4.095968827228587,-8.581735350496544,0.12809870744964347,0.32821985404650805,-0.7728393841190994,0.014501748722935527,0.033857922813223244,-0.08520370082015667,0,70,255.0,255.0,255.0
202,10.100000000000001,0.4348099758326271,4.112422299264209,-8.620483710245137,0.12882694751566787,0.32992216597390006,-0.7770927241568883,0.014627853918040449,0.034234554282455684,-0.08492990069140162,0,70,255.0,255.0,255.0
203,10.15,0.44126966056963923,4.128961357685535,-8.65944439474546,0.1295614928414475,0.3316433094747536,-0.7813323741882394,0.014753959113145367,0.03461118575168812,-0.08465610056264658,0,70,255.0,255.0,255.0
204,10.200000000000001,0.4477662302044344,4.145586944071242,-8.698616719497187,0.1303023434269824,0.3333832845490689,-0.785558334213153,0.014880064308250288,0.03498781722092056,-0.08438230043389154,0,70,255.0,255.0,255.0
205,10.25,0.4543,4.1623,-8.738,0.1310494992722725,0.3351420911968457,-0.7897706042316286,0.015006169503354094,0.03536444869015298,-0.08410850030513473,0,70,255.0,255.0,255.0
206,10.3,0.4608709821345725,4.179101384826139,-8.777593097503422,0.13178477529221722,0.3369147959573797,-0.7939419292345135,0.014404871294433788,0.03554374173120572,-0.0827444998102571,0,70,255.0,255.0,255.0
207,10.350000000000001,0.4674779764473811,4.195991629006606,-8.817393056256373,0.1324899864017159,0.3386964653699663,-0.7980450542126544,0.013803573085513481,0.03572303477225845,-0.08138049931537945,0,70,255.0,255.0,255.0
208,10.4,0.4741194796929033,4.212971180774003,-8.857396466257612,0.13316513260076854,0.34048709943460553,-0.8020799791660513,0.013202274876593197,0.03590232781331117,-0.08001649882050187,0,70,255.0,255.0,255.0
209,10.450000000000001,0.4807939886256172,4.230040488360935,-8.897599917505898,0.13381021388937522,0.34228669815129736,-0.8060467040947046,0.012600976667672889,0.03608162085436391,-0.07865249832562424,0,70,255.0,255.0,255.0
210,10.5,0.4875,4.2472,-8.938,0.13442523026753583,0.34409526152004183,-0.8099452289986137,0.011999678458752605,0.03626091389541353,-0.07728849783074043,0,70,255.0,255.0,255.0
211,10.55,0.49423641073130054,4.264449633466858,-8.978593859489765,0.13503419138148787,0.34588096212397607,-0.8138088989428552,0.012358766099328561,0.03516711026195523,-0.07725829993892237,0,70,255.0,255.0,255.0
212,10.600000000000001,0.5010037183778495,4.28178718470937,-9.019380864729378,0.1356611068774687,0.3476119725462374,-0.817671058992506,0.012717853739904516,0.03407330662849694,-0.07722810204710431,0,70,255.0,255.0,255.0
